,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
5024,2.0,0.0,2017.0,4.0,28.0,81.60139,0.0
5025,2.0,0.0,2017.0,4.0,28.0,60.078,0.0
5026,2.0,0.0,2017.0,4.0,28.0,112.60499,0.0
5027,2.0,0.0,2017.0,4.0,28.0,91.75858,0.0
5028,2.0,0.0,2017.0,4.0,28.0,72.57942,0.0
5029,2.0,1.0,2017.0,4.0,28.0,105.25397,0.0
5030,2.0,1.0,2017.0,4.0,28.0,99.704254,0.0
5031,2.0,1.0,2017.0,4.0,28.0,68.1338,0.0
5032,2.0,1.0,2017.0,4.0,28.0,67.76357,0.0
5033,2.0,1.0,2017.0,4.0,28.0,83.78777,0.0
5034,2.0,1.0,2017.0,4.0,28.0,67.76357,0.0
5035,2.0,1.0,2017.0,4.0,28.0,167.63614,0.0
5036,2.0,1.0,2017.0,4.0,28.0,40.07587,0.0
5037,2.0,1.0,2017.0,4.0,28.0,103.2353,0.0
5038,2.0,1.0,2017.0,4.0,28.0,113.31289,0.0
5039,2.0,1.0,2017.0,4.0,28.0,103.2353,0.0
5040,2.0,1.0,2017.0,4.0,28.0,103.2353,0.0
5041,2.0,1.0,2017.0,4.0,28.0,94.20018,0.0
5042,2.0,1.0,2017.0,4.0,28.0,75.53206,0.0
5043,2.0,1.0,2017.0,4.0,28.0,98.17287,0.0
5044,2.0,1.0,2017.0,4.0,28.0,43.58056,0.0
5045,2.0,1.0,2017.0,4.0,28.0,73.46724,0.0
5046,2.0,1.0,2017.0,4.0,28.0,92.97632,0.0
5047,2.0,1.0,2017.0,4.0,28.0,71.14529,0.0
5048,2.0,0.0,2017.0,4.0,28.0,130.65192,0.0
5049,2.0,0.0,2017.0,4.0,28.0,84.22945,0.0
5050,2.0,1.0,2017.0,4.0,28.0,68.63319,0.0
5051,2.0,1.0,2017.0,4.0,28.0,103.640434,0.0
5052,2.0,1.0,2017.0,4.0,28.0,41.957214,0.0
5053,2.0,1.0,2017.0,4.0,28.0,76.048546,1.0
5054,2.0,2.0,2017.0,4.0,28.0,71.29272,0.0
5055,1.0,0.0,2017.0,4.0,28.0,85.62793,0.0
5056,2.0,1.0,2017.0,4.0,28.0,88.52856,1.0
5057,1.0,0.0,2017.0,4.0,28.0,71.459206,0.0
5058,2.0,2.0,2017.0,4.0,28.0,80.60359,0.0
5059,2.0,2.0,2017.0,4.0,28.0,81.94642,0.0
5060,1.0,0.0,2017.0,4.0,28.0,101.71053,0.0
5061,2.0,1.0,2017.0,4.0,28.0,69.887344,0.0
5062,1.0,0.0,2017.0,4.0,28.0,74.68774,0.0
5063,2.0,1.0,2017.0,4.0,28.0,103.640434,0.0
5064,1.0,0.0,2017.0,4.0,28.0,51.72725,0.0
5065,2.0,1.0,2017.0,4.0,28.0,103.640434,0.0
5066,2.0,2.0,2017.0,4.0,28.0,114.663506,0.0
5067,1.0,0.0,2017.0,4.0,28.0,77.2558,0.0
5068,1.0,0.0,2017.0,4.0,28.0,67.42372,0.0
5069,2.0,2.0,2017.0,4.0,28.0,91.354904,0.0
5070,1.0,0.0,2017.0,4.0,28.0,66.074615,0.0
5071,2.0,1.0,2017.0,4.0,28.0,60.58887,0.0
5072,1.0,0.0,2017.0,4.0,28.0,74.15684,0.0
5073,2.0,1.0,2017.0,4.0,28.0,141.6147,0.0
5074,1.0,0.0,2017.0,4.0,28.0,70.91379,0.0
5075,1.0,0.0,2017.0,4.0,28.0,90.05693,0.0
5076,2.0,1.0,2017.0,4.0,28.0,95.62493,0.0
5077,2.0,0.0,2017.0,4.0,28.0,60.10059,0.0
5078,2.0,0.0,2017.0,4.0,28.0,108.8673,0.0
5079,2.0,0.0,2017.0,4.0,28.0,85.08045,0.0
5080,2.0,1.0,2017.0,4.0,28.0,74.43609,0.0
5081,2.0,1.0,2017.0,4.0,28.0,69.254364,0.0
5082,2.0,1.0,2017.0,4.0,28.0,87.923676,0.0
5083,1.0,0.0,2017.0,4.0,28.0,177.12907,0.0
5084,2.0,2.0,2017.0,4.0,28.0,72.93862,0.0
5085,1.0,0.0,2017.0,4.0,28.0,87.6977,0.0
5086,1.0,0.0,2017.0,4.0,28.0,62.710762,0.0
5087,1.0,0.0,2017.0,4.0,28.0,71.898155,0.0
5088,1.0,0.0,2017.0,4.0,28.0,65.75833,0.0
5089,2.0,1.0,2017.0,4.0,28.0,91.18883,0.0
5090,1.0,0.0,2017.0,4.0,28.0,60.324825,0.0
5091,1.0,0.0,2017.0,4.0,28.0,115.188385,0.0
5092,2.0,0.0,2017.0,4.0,28.0,72.432976,1.0
5093,1.0,0.0,2017.0,4.0,28.0,74.361916,1.0
5094,2.0,1.0,2017.0,4.0,28.0,149.25351,1.0
5095,2.0,2.0,2017.0,4.0,28.0,72.93862,0.0
5096,2.0,1.0,2017.0,4.0,28.0,90.676414,0.0
5097,2.0,2.0,2017.0,4.0,28.0,89.52323,0.0
5098,4.0,2.0,2017.0,4.0,28.0,138.0757,0.0
5099,2.0,2.0,2017.0,4.0,28.0,108.77388,0.0
5100,2.0,1.0,2017.0,4.0,28.0,89.529175,0.0
5101,1.0,0.0,2017.0,4.0,28.0,133.00279,0.0
5102,2.0,1.0,2017.0,4.0,28.0,126.88537,0.0
5103,2.0,1.0,2017.0,4.0,28.0,126.90397,0.0
5104,2.0,1.0,2017.0,4.0,28.0,12.625785,0.0
5105,2.0,1.0,2017.0,4.0,28.0,107.76605,0.0
5106,2.0,1.0,2017.0,4.0,28.0,122.781845,0.0
5107,2.0,1.0,2017.0,4.0,28.0,70.99082,0.0
5108,2.0,2.0,2017.0,4.0,28.0,100.3137,0.0
5109,2.0,2.0,2017.0,4.0,28.0,78.58758,0.0
5110,2.0,1.0,2017.0,4.0,28.0,70.29706,0.0
5111,2.0,2.0,2017.0,4.0,28.0,98.78686,0.0
5112,2.0,2.0,2017.0,4.0,28.0,67.34376,0.0
5113,2.0,2.0,2017.0,4.0,28.0,62.003914,0.0
5114,2.0,2.0,2017.0,4.0,28.0,113.467285,0.0
5115,1.0,0.0,2017.0,4.0,28.0,126.63047,0.0
5116,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5117,2.0,2.0,2017.0,4.0,28.0,71.8184,0.0
5118,2.0,2.0,2017.0,4.0,28.0,75.928116,0.0
5119,2.0,0.0,2017.0,4.0,28.0,9.604036,0.0
5120,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5121,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5122,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5123,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5124,2.0,2.0,2017.0,4.0,28.0,75.08712,0.0
5125,2.0,2.0,2017.0,4.0,28.0,75.08712,0.0
5126,4.0,2.0,2017.0,4.0,28.0,119.86976,0.0
5127,2.0,2.0,2017.0,4.0,28.0,67.0082,0.0
5128,2.0,2.0,2017.0,4.0,28.0,100.3137,0.0
5129,2.0,2.0,2017.0,4.0,28.0,159.04715,0.0
5130,2.0,1.0,2017.0,4.0,28.0,0.8118907,0.0
5131,2.0,2.0,2017.0,4.0,28.0,108.286385,0.0
5132,2.0,2.0,2017.0,4.0,28.0,142.64877,0.0
5133,5.0,2.0,2017.0,4.0,28.0,98.14775,0.0
5134,5.0,2.0,2017.0,4.0,28.0,60.78385,0.0
5135,5.0,2.0,2017.0,4.0,28.0,46.29816,0.0
5136,2.0,2.0,2017.0,4.0,28.0,112.391716,0.0
5137,2.0,2.0,2017.0,4.0,28.0,64.46511,0.0
5138,5.0,2.0,2017.0,4.0,28.0,36.74691,0.0
5139,1.0,0.0,2017.0,4.0,28.0,48.846355,0.0
5140,1.0,0.0,2017.0,4.0,28.0,83.554474,0.0
5141,1.0,0.0,2017.0,4.0,28.0,97.799,0.0
5142,2.0,2.0,2017.0,4.0,28.0,67.0082,0.0
5143,1.0,0.0,2017.0,4.0,28.0,99.418816,0.0
5144,1.0,0.0,2017.0,4.0,28.0,97.82197,0.0
5145,2.0,2.0,2017.0,4.0,28.0,51.52012,0.0
5146,1.0,0.0,2017.0,4.0,28.0,93.38329,0.0
5147,1.0,0.0,2017.0,4.0,28.0,76.50642,0.0
5148,2.0,0.0,2017.0,4.0,28.0,56.884224,0.0
5149,2.0,2.0,2017.0,4.0,28.0,70.443924,0.0
5150,5.0,2.0,2017.0,4.0,28.0,56.709023,0.0
5151,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5152,2.0,2.0,2017.0,4.0,28.0,108.77388,0.0
5153,4.0,2.0,2017.0,4.0,28.0,61.434402,0.0
5154,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5155,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5156,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5157,2.0,2.0,2017.0,4.0,28.0,104.09459,0.0
5158,2.0,2.0,2017.0,4.0,28.0,61.556984,0.0
5159,2.0,2.0,2017.0,4.0,28.0,58.236176,0.0
5160,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5161,2.0,2.0,2017.0,4.0,28.0,84.41182,0.0
5162,2.0,2.0,2017.0,4.0,28.0,59.747734,0.0
5163,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5164,2.0,2.0,2017.0,4.0,28.0,59.979282,0.0
5165,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5166,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5167,2.0,0.0,2017.0,4.0,28.0,60.354164,0.0
5168,2.0,2.0,2017.0,4.0,28.0,112.24364,0.0
5169,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5170,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5171,2.0,2.0,2017.0,4.0,28.0,97.38585,0.0
5172,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5173,2.0,2.0,2017.0,4.0,28.0,72.880226,0.0
5174,2.0,2.0,2017.0,4.0,28.0,100.90688,0.0
5175,4.0,2.0,2017.0,4.0,28.0,61.643764,0.0
5176,2.0,2.0,2017.0,4.0,28.0,65.026924,0.0
5177,1.0,2.0,2017.0,4.0,29.0,66.237206,1.0
5178,1.0,2.0,2017.0,4.0,29.0,74.19415,0.0
5179,1.0,2.0,2017.0,4.0,29.0,91.698746,0.0
5180,1.0,1.0,2017.0,4.0,29.0,96.19175,0.0
5181,1.0,2.0,2017.0,4.0,29.0,51.82056,1.0
5182,1.0,0.0,2017.0,4.0,29.0,103.3377,1.0
5183,3.0,2.0,2017.0,4.0,29.0,85.751564,0.0
5184,1.0,2.0,2017.0,4.0,29.0,71.431145,0.0
5185,1.0,2.0,2017.0,4.0,29.0,115.56884,0.0
5186,1.0,2.0,2017.0,4.0,29.0,82.028275,1.0
5187,3.0,2.0,2017.0,4.0,29.0,85.751564,0.0
5188,1.0,2.0,2017.0,4.0,29.0,91.698746,0.0
5189,1.0,2.0,2017.0,4.0,29.0,91.698746,0.0
5190,1.0,2.0,2017.0,4.0,29.0,82.028275,1.0
5191,4.0,2.0,2017.0,4.0,29.0,87.4783,0.0
5192,1.0,2.0,2017.0,4.0,29.0,64.96052,1.0
5193,1.0,2.0,2017.0,4.0,29.0,68.177704,0.0
5194,1.0,2.0,2017.0,4.0,29.0,80.75159,1.0
5195,1.0,1.0,2017.0,4.0,29.0,95.82489,0.0
5196,1.0,0.0,2017.0,4.0,29.0,73.06843,0.0
5197,2.0,2.0,2017.0,4.0,29.0,107.07524,0.0
5198,1.0,2.0,2017.0,4.0,29.0,99.17224,0.0
5199,2.0,2.0,2017.0,4.0,29.0,97.93473,0.0
5200,1.0,2.0,2017.0,4.0,29.0,111.12392,0.0
5201,1.0,2.0,2017.0,4.0,29.0,76.59853,0.0
5202,1.0,2.0,2017.0,4.0,29.0,66.86752,1.0
5203,2.0,2.0,2017.0,4.0,29.0,99.58866,0.0
5204,1.0,1.0,2017.0,4.0,29.0,98.708015,0.0
5205,1.0,2.0,2017.0,4.0,29.0,133.45987,0.0
5206,2.0,2.0,2017.0,4.0,29.0,97.62561,0.0
5207,2.0,2.0,2017.0,4.0,29.0,97.51059,0.0
5208,1.0,2.0,2017.0,4.0,29.0,66.86752,1.0
5209,1.0,2.0,2017.0,4.0,29.0,88.05565,0.0
5210,1.0,2.0,2017.0,4.0,29.0,65.22184,1.0
5211,1.0,0.0,2017.0,4.0,29.0,85.86594,0.0
5212,1.0,2.0,2017.0,4.0,29.0,65.22184,1.0
5213,1.0,2.0,2017.0,4.0,29.0,91.76454,0.0
5214,1.0,2.0,2017.0,4.0,29.0,91.81629,0.0
5215,1.0,2.0,2017.0,4.0,29.0,73.17879,0.0
5216,1.0,0.0,2017.0,4.0,29.0,72.312355,0.0
5217,1.0,2.0,2017.0,4.0,29.0,81.01291,1.0
5218,1.0,2.0,2017.0,4.0,29.0,81.01291,1.0
5219,3.0,2.0,2017.0,4.0,29.0,64.765366,0.0
5220,1.0,2.0,2017.0,4.0,29.0,81.01291,1.0
5221,3.0,2.0,2017.0,4.0,29.0,111.33161,0.0
5222,1.0,2.0,2017.0,4.0,29.0,65.22184,1.0
5223,1.0,2.0,2017.0,4.0,29.0,101.42127,0.0
5224,1.0,2.0,2017.0,4.0,29.0,73.17879,0.0
5225,1.0,2.0,2017.0,4.0,29.0,81.01291,1.0
5226,1.0,2.0,2017.0,4.0,29.0,122.39653,0.0
5227,5.0,2.0,2017.0,4.0,29.0,73.74019,0.0
5228,5.0,2.0,2017.0,4.0,29.0,73.74019,0.0
5229,1.0,2.0,2017.0,4.0,29.0,102.68138,0.0
5230,1.0,2.0,2017.0,4.0,29.0,42.1388,0.0
5231,1.0,2.0,2017.0,4.0,29.0,46.561962,0.0
5232,1.0,2.0,2017.0,4.0,29.0,129.61449,1.0
5233,5.0,2.0,2017.0,4.0,29.0,39.25659,0.0
5234,1.0,2.0,2017.0,4.0,29.0,140.48164,0.0
5235,1.0,2.0,2017.0,4.0,29.0,82.959076,0.0
5236,1.0,0.0,2017.0,4.0,29.0,63.54263,0.0
5237,1.0,2.0,2017.0,4.0,29.0,65.22184,1.0
5238,1.0,2.0,2017.0,4.0,29.0,132.51353,0.0
5239,1.0,1.0,2017.0,4.0,29.0,92.174034,0.0
5240,5.0,2.0,2017.0,4.0,29.0,41.06988,1.0
5241,2.0,2.0,2017.0,4.0,29.0,123.41777,0.0
5242,2.0,2.0,2017.0,4.0,29.0,104.316025,0.0
5243,1.0,1.0,2017.0,4.0,29.0,95.09051,0.0
5244,1.0,2.0,2017.0,4.0,29.0,98.19886,0.0
5245,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5246,2.0,2.0,2017.0,4.0,29.0,48.80361,0.0
5247,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5248,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5249,1.0,2.0,2017.0,4.0,29.0,133.5595,0.0
5250,2.0,2.0,2017.0,4.0,29.0,84.529724,0.0
5251,2.0,2.0,2017.0,4.0,29.0,44.81013,1.0
5252,2.0,2.0,2017.0,4.0,29.0,70.836365,0.0
5253,1.0,0.0,2017.0,4.0,29.0,81.85351,0.0
5254,1.0,0.0,2017.0,4.0,29.0,108.51359,0.0
5255,1.0,2.0,2017.0,4.0,29.0,74.89416,1.0
5256,1.0,1.0,2017.0,4.0,29.0,178.80133,0.0
5257,1.0,2.0,2017.0,4.0,29.0,83.49958,0.0
5258,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5259,1.0,2.0,2017.0,4.0,29.0,132.44666,0.0
5260,2.0,2.0,2017.0,4.0,29.0,100.272995,0.0
5261,1.0,2.0,2017.0,4.0,29.0,74.89416,1.0
5262,1.0,2.0,2017.0,4.0,29.0,103.49223,0.0
5263,1.0,2.0,2017.0,4.0,29.0,97.632774,0.0
5264,4.0,2.0,2017.0,4.0,29.0,92.524574,0.0
5265,1.0,2.0,2017.0,4.0,29.0,66.178314,0.0
5266,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5267,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5268,1.0,2.0,2017.0,4.0,29.0,73.77736,0.0
5269,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5270,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5271,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5272,1.0,2.0,2017.0,4.0,29.0,74.89416,1.0
5273,1.0,2.0,2017.0,4.0,29.0,73.401855,0.0
5274,1.0,2.0,2017.0,4.0,29.0,25.683367,0.0
5275,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5276,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5277,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5278,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5279,1.0,2.0,2017.0,4.0,29.0,64.54599,0.0
5280,1.0,2.0,2017.0,4.0,29.0,74.89416,1.0
5281,1.0,2.0,2017.0,4.0,29.0,74.931114,1.0
5282,1.0,2.0,2017.0,4.0,29.0,96.511406,0.0
5283,1.0,2.0,2017.0,4.0,29.0,70.460945,0.0
5284,1.0,2.0,2017.0,4.0,29.0,83.87569,0.0
5285,1.0,2.0,2017.0,4.0,29.0,105.61138,0.0
5286,1.0,2.0,2017.0,4.0,29.0,75.7409,0.0
5287,1.0,2.0,2017.0,4.0,29.0,100.86416,0.0
5288,1.0,0.0,2017.0,4.0,29.0,87.96937,0.0
5289,1.0,1.0,2017.0,4.0,29.0,170.7695,0.0
5290,1.0,2.0,2017.0,4.0,29.0,100.86416,0.0
5291,1.0,2.0,2017.0,4.0,29.0,100.86416,0.0
5292,1.0,2.0,2017.0,4.0,29.0,66.24817,0.0
5293,1.0,0.0,2017.0,4.0,29.0,80.247475,0.0
5294,1.0,0.0,2017.0,4.0,29.0,150.1215,0.0
5295,1.0,0.0,2017.0,4.0,29.0,107.67582,0.0
5296,1.0,2.0,2017.0,4.0,29.0,99.02314,0.0
5297,1.0,1.0,2017.0,4.0,29.0,99.884834,0.0
5298,1.0,1.0,2017.0,4.0,29.0,78.453094,0.0
5299,1.0,2.0,2017.0,4.0,29.0,99.02314,0.0
5300,1.0,1.0,2017.0,4.0,29.0,107.457275,0.0
5301,1.0,1.0,2017.0,4.0,29.0,70.52614,0.0
5302,1.0,0.0,2017.0,4.0,29.0,127.41663,0.0
5303,1.0,1.0,2017.0,4.0,29.0,94.73212,0.0
5304,1.0,1.0,2017.0,4.0,29.0,65.13107,0.0
5305,1.0,1.0,2017.0,4.0,29.0,94.68714,0.0
5306,1.0,1.0,2017.0,4.0,29.0,94.68714,0.0
5307,1.0,1.0,2017.0,4.0,29.0,141.87578,0.0
5308,1.0,1.0,2017.0,4.0,29.0,58.98856,0.0
5309,1.0,0.0,2017.0,4.0,29.0,35.91135,0.0
5310,1.0,1.0,2017.0,4.0,29.0,76.02492,0.0
5311,1.0,1.0,2017.0,4.0,29.0,68.82442,0.0
5312,1.0,1.0,2017.0,4.0,29.0,90.44274,0.0
5313,1.0,1.0,2017.0,4.0,29.0,58.586575,0.0
5314,1.0,1.0,2017.0,4.0,29.0,46.936985,0.0
5315,1.0,1.0,2017.0,4.0,29.0,118.89508,0.0
5316,1.0,2.0,2017.0,4.0,29.0,103.21359,0.0
5317,1.0,2.0,2017.0,4.0,29.0,104.89233,0.0
5318,1.0,1.0,2017.0,4.0,29.0,116.76376,0.0
5319,1.0,1.0,2017.0,4.0,29.0,78.44658,0.0
5320,1.0,0.0,2017.0,4.0,29.0,42.08356,0.0
5321,1.0,0.0,2017.0,4.0,29.0,65.01664,0.0
5322,1.0,0.0,2017.0,4.0,29.0,85.76447,0.0
5323,1.0,0.0,2017.0,4.0,29.0,67.484566,0.0
5324,1.0,1.0,2017.0,4.0,29.0,61.17794,0.0
5325,1.0,1.0,2017.0,4.0,29.0,93.716354,0.0
5326,1.0,1.0,2017.0,4.0,29.0,91.21879,0.0
5327,1.0,1.0,2017.0,4.0,29.0,78.24162,0.0
5328,1.0,1.0,2017.0,4.0,29.0,61.833683,0.0
5329,1.0,1.0,2017.0,4.0,29.0,98.848755,0.0
5330,1.0,1.0,2017.0,4.0,29.0,114.148094,0.0
5331,1.0,2.0,2017.0,4.0,29.0,74.442924,1.0
5332,1.0,1.0,2017.0,4.0,29.0,61.833683,0.0
5333,1.0,1.0,2017.0,4.0,29.0,64.986145,0.0
5334,1.0,1.0,2017.0,4.0,29.0,82.17004,0.0
5335,1.0,0.0,2017.0,4.0,29.0,101.030716,0.0
5336,1.0,1.0,2017.0,4.0,29.0,123.63293,0.0
5337,1.0,2.0,2017.0,4.0,29.0,100.21082,0.0
5338,1.0,1.0,2017.0,4.0,29.0,94.643456,0.0
5339,1.0,1.0,2017.0,4.0,29.0,136.82378,0.0
5340,1.0,1.0,2017.0,4.0,29.0,114.148094,0.0
5341,1.0,2.0,2017.0,4.0,29.0,70.75984,0.0
5342,1.0,1.0,2017.0,4.0,29.0,114.148094,0.0
5343,1.0,2.0,2017.0,4.0,29.0,99.59495,0.0
5344,1.0,0.0,2017.0,4.0,29.0,26.302088,0.0
5345,1.0,1.0,2017.0,4.0,29.0,46.936985,0.0
5346,1.0,1.0,2017.0,4.0,29.0,68.16027,0.0
5347,1.0,0.0,2017.0,4.0,29.0,88.47363,0.0
5348,1.0,0.0,2017.0,4.0,29.0,67.53825,0.0
5349,1.0,1.0,2017.0,4.0,29.0,102.63127,0.0
5350,1.0,2.0,2017.0,4.0,29.0,87.237885,0.0
5351,1.0,1.0,2017.0,4.0,29.0,37.664246,1.0
5352,1.0,1.0,2017.0,4.0,29.0,148.35107,1.0
5353,1.0,1.0,2017.0,4.0,29.0,94.586494,0.0
5354,1.0,1.0,2017.0,4.0,29.0,125.68387,1.0
5355,1.0,2.0,2017.0,4.0,29.0,87.237885,0.0
5356,1.0,2.0,2017.0,4.0,29.0,87.237885,0.0
5357,1.0,1.0,2017.0,4.0,29.0,114.991165,0.0
5358,1.0,1.0,2017.0,4.0,29.0,28.812124,1.0
5359,1.0,2.0,2017.0,4.0,29.0,93.00678,0.0
5360,1.0,1.0,2017.0,4.0,29.0,102.461525,0.0
5361,1.0,1.0,2017.0,4.0,29.0,114.39101,1.0
5362,1.0,1.0,2017.0,4.0,29.0,108.895325,1.0
5363,1.0,2.0,2017.0,4.0,29.0,75.289665,0.0
5364,1.0,2.0,2017.0,4.0,29.0,75.289665,0.0
5365,1.0,2.0,2017.0,4.0,29.0,75.289665,0.0
5366,1.0,2.0,2017.0,4.0,29.0,51.58893,0.0
5367,1.0,2.0,2017.0,4.0,29.0,75.289665,0.0
5368,1.0,2.0,2017.0,4.0,29.0,75.289665,0.0
5369,1.0,2.0,2017.0,4.0,29.0,114.426254,0.0
5370,1.0,2.0,2017.0,4.0,29.0,95.13409,0.0
5371,1.0,2.0,2017.0,4.0,29.0,95.13409,0.0
5372,1.0,2.0,2017.0,4.0,29.0,82.28004,1.0
5373,1.0,1.0,2017.0,4.0,29.0,61.73239,0.0
5374,1.0,0.0,2017.0,4.0,29.0,82.372154,0.0
5375,1.0,0.0,2017.0,4.0,29.0,86.14017,0.0
5376,1.0,0.0,2017.0,4.0,29.0,85.58048,0.0
5377,1.0,1.0,2017.0,4.0,29.0,40.368618,0.0
5378,1.0,1.0,2017.0,4.0,29.0,50.575817,0.0
5379,1.0,1.0,2017.0,4.0,29.0,36.836815,0.0
5380,1.0,1.0,2017.0,4.0,29.0,157.44902,0.0
5381,1.0,1.0,2017.0,4.0,29.0,94.7159,0.0
5382,1.0,1.0,2017.0,4.0,29.0,101.070404,0.0
5383,1.0,2.0,2017.0,4.0,29.0,85.18186,0.0
5384,1.0,0.0,2017.0,4.0,29.0,88.81424,0.0
5385,1.0,0.0,2017.0,4.0,29.0,63.54181,0.0
5386,1.0,1.0,2017.0,4.0,29.0,109.09963,0.0
5387,1.0,1.0,2017.0,4.0,29.0,90.47521,0.0
5388,1.0,0.0,2017.0,4.0,29.0,101.35033,0.0
5389,1.0,0.0,2017.0,4.0,29.0,85.58048,0.0
5390,1.0,1.0,2017.0,4.0,29.0,88.36028,0.0
5391,1.0,1.0,2017.0,4.0,29.0,85.722755,0.0
5392,1.0,1.0,2017.0,4.0,29.0,152.72046,0.0
5393,1.0,1.0,2017.0,4.0,29.0,174.55229,0.0
5394,1.0,0.0,2017.0,4.0,29.0,106.379616,0.0
5395,1.0,1.0,2017.0,4.0,29.0,88.78751,0.0
5396,1.0,1.0,2017.0,4.0,29.0,96.779305,0.0
5397,1.0,1.0,2017.0,4.0,29.0,178.38635,0.0
5398,1.0,1.0,2017.0,4.0,29.0,164.95097,0.0
5399,1.0,1.0,2017.0,4.0,29.0,86.32346,0.0
5400,1.0,1.0,2017.0,4.0,29.0,87.67454,0.0
5401,1.0,1.0,2017.0,4.0,29.0,81.41701,0.0
5402,1.0,0.0,2017.0,4.0,29.0,61.09988,0.0
5403,1.0,1.0,2017.0,4.0,29.0,74.93857,0.0
5404,2.0,2.0,2017.0,4.0,29.0,82.86943,0.0
5405,1.0,1.0,2017.0,4.0,29.0,73.28626,0.0
5406,2.0,2.0,2017.0,4.0,29.0,138.3198,0.0
5407,5.0,2.0,2017.0,4.0,29.0,71.70058,0.0
5408,5.0,2.0,2017.0,4.0,29.0,71.70058,0.0
5409,5.0,2.0,2017.0,4.0,29.0,73.22173,0.0
5410,5.0,2.0,2017.0,4.0,29.0,25.743166,0.0
5411,5.0,2.0,2017.0,4.0,29.0,56.574688,0.0
5412,5.0,2.0,2017.0,4.0,29.0,77.75156,0.0
5413,1.0,2.0,2017.0,4.0,29.0,107.52012,0.0
5414,5.0,2.0,2017.0,4.0,29.0,77.75156,0.0
5415,5.0,2.0,2017.0,4.0,29.0,89.753105,0.0
5416,1.0,2.0,2017.0,4.0,29.0,74.90286,0.0
5417,5.0,2.0,2017.0,4.0,29.0,74.51765,0.0
5418,5.0,2.0,2017.0,4.0,29.0,42.024876,1.0
5419,1.0,1.0,2017.0,4.0,29.0,116.471016,0.0
5420,1.0,2.0,2017.0,4.0,29.0,80.6391,0.0
5421,5.0,2.0,2017.0,4.0,29.0,105.32438,0.0
5422,5.0,2.0,2017.0,4.0,29.0,33.767693,0.0
5423,5.0,2.0,2017.0,4.0,29.0,25.884966,0.0
5424,5.0,2.0,2017.0,4.0,29.0,67.326,0.0
5425,5.0,2.0,2017.0,4.0,29.0,32.810883,0.0
5426,5.0,2.0,2017.0,4.0,29.0,69.02427,0.0
5427,5.0,2.0,2017.0,4.0,29.0,67.17029,0.0
5428,5.0,2.0,2017.0,4.0,29.0,31.832205,0.0
5429,5.0,2.0,2017.0,4.0,29.0,39.89858,0.0
5430,5.0,2.0,2017.0,4.0,29.0,75.07525,0.0
5431,5.0,2.0,2017.0,4.0,29.0,26.177805,0.0
5432,5.0,2.0,2017.0,4.0,29.0,55.011696,0.0
5433,5.0,2.0,2017.0,4.0,29.0,40.13668,0.0
5434,5.0,2.0,2017.0,4.0,29.0,13.98339,0.0
5435,1.0,1.0,2017.0,4.0,29.0,66.91325,0.0
5436,5.0,2.0,2017.0,4.0,29.0,34.82866,0.0
5437,5.0,2.0,2017.0,4.0,29.0,40.7794,0.0
5438,5.0,2.0,2017.0,4.0,29.0,34.020813,0.0
5439,2.0,2.0,2017.0,4.0,29.0,108.92055,0.0
5440,5.0,2.0,2017.0,4.0,29.0,31.370111,1.0
5441,5.0,2.0,2017.0,4.0,29.0,75.07525,0.0
5442,1.0,0.0,2017.0,4.0,29.0,144.0911,0.0
5443,1.0,0.0,2017.0,4.0,29.0,140.47266,0.0
5444,6.0,4.0,2017.0,4.0,29.0,35.611385,0.0
5445,1.0,0.0,2017.0,4.0,29.0,71.262405,0.0
