,stays_in_week_nights,stays_in_weekend_nights,arrival_date_year,arrival_date_month,arrival_date_day_of_month,adr,is_canceled
2245,3.0,1.0,2017.0,4.0,13.0,113.53233537647306,0.0
2246,3.0,1.0,2017.0,4.0,13.0,54.446986891557025,1.0
2247,3.0,1.0,2017.0,4.0,13.0,78.95816304095041,0.0
2248,3.0,1.0,2017.0,4.0,13.0,66.27189987164527,0.0
2249,5.0,2.0,2017.0,4.0,13.0,47.452224778658056,0.0
2250,3.0,0.0,2017.0,4.0,13.0,129.09662669451015,0.0
2251,2.0,0.0,2017.0,4.0,13.0,155.3321586559474,0.0
2252,3.0,0.0,2017.0,4.0,13.0,69.16472417305854,0.0
2253,3.0,1.0,2017.0,4.0,13.0,108.10443873435848,0.0
2254,3.0,0.0,2017.0,4.0,13.0,71.2597967392294,0.0
2255,3.0,0.0,2017.0,4.0,13.0,49.85188201035095,0.0
2256,1.0,0.0,2017.0,4.0,13.0,144.57872596703015,0.0
2257,3.0,1.0,2017.0,4.0,13.0,96.76256767224103,0.0
2258,1.0,0.0,2017.0,4.0,13.0,82.28984868096855,0.0
2259,3.0,1.0,2017.0,4.0,13.0,143.54575911288464,1.0
2260,2.0,0.0,2017.0,4.0,13.0,112.18964365282619,0.0
2261,3.0,2.0,2017.0,4.0,13.0,82.39875756839008,0.0
2262,3.0,0.0,2017.0,4.0,13.0,63.67472025676732,0.0
2263,3.0,0.0,2017.0,4.0,13.0,81.10871679912005,0.0
2264,2.0,0.0,2017.0,4.0,13.0,87.57468611707026,0.0
2265,3.0,0.0,2017.0,4.0,13.0,145.41962338541197,0.0
2266,3.0,1.0,2017.0,4.0,13.0,99.83642745767925,0.0
2267,3.0,0.0,2017.0,4.0,13.0,57.21089089480187,0.0
2268,3.0,0.0,2017.0,4.0,13.0,81.10871679912005,0.0
2269,2.0,0.0,2017.0,4.0,13.0,149.69933032884262,0.0
2270,2.0,0.0,2017.0,4.0,13.0,35.03774429815066,0.0
2271,2.0,0.0,2017.0,4.0,13.0,86.8974127797094,0.0
2272,3.0,0.0,2017.0,4.0,13.0,120.54277508737854,0.0
2273,3.0,1.0,2017.0,4.0,13.0,53.045568138977934,0.0
2274,3.0,0.0,2017.0,4.0,13.0,124.03137610954131,0.0
2275,3.0,1.0,2017.0,4.0,13.0,97.8161931791081,0.0
2276,2.0,0.0,2017.0,4.0,13.0,79.6111749285322,0.0
2277,3.0,0.0,2017.0,4.0,13.0,81.84171036326047,0.0
2278,2.0,0.0,2017.0,4.0,13.0,111.7065688236593,0.0
2279,3.0,0.0,2017.0,4.0,13.0,58.877181765918465,0.0
2280,3.0,0.0,2017.0,4.0,13.0,119.73480752911426,0.0
2281,3.0,0.0,2017.0,4.0,13.0,18.34636332775265,0.0
2282,2.0,0.0,2017.0,4.0,13.0,98.66505211999323,0.0
2283,3.0,0.0,2017.0,4.0,13.0,144.5628078112257,0.0
2284,3.0,2.0,2017.0,4.0,13.0,85.80258010675217,0.0
2285,3.0,1.0,2017.0,4.0,13.0,99.65825193214494,0.0
2286,3.0,0.0,2017.0,4.0,13.0,64.45063327629845,0.0
2287,3.0,0.0,2017.0,4.0,13.0,74.41658682586187,0.0
2288,5.0,2.0,2017.0,4.0,13.0,16.754812043541264,0.0
2289,3.0,0.0,2017.0,4.0,13.0,130.80819420863645,0.0
2290,7.0,2.0,2017.0,4.0,13.0,80.48055738839146,0.0
2291,7.0,2.0,2017.0,4.0,13.0,61.223972491614035,0.0
2292,7.0,2.0,2017.0,4.0,13.0,67.55476237989654,0.0
2293,5.0,2.0,2017.0,4.0,13.0,17.15596251677252,0.0
2294,3.0,0.0,2017.0,4.0,13.0,120.17062727433499,0.0
2295,3.0,2.0,2017.0,4.0,13.0,169.7081133786418,0.0
2296,7.0,2.0,2017.0,4.0,13.0,76.69401818830659,0.0
2297,3.0,0.0,2017.0,4.0,13.0,87.3156946356691,0.0
2298,3.0,0.0,2017.0,4.0,13.0,142.5301620395787,0.0
2299,7.0,2.0,2017.0,4.0,13.0,67.55476237989654,0.0
2300,1.0,0.0,2017.0,4.0,13.0,94.01135053409098,0.0
2301,7.0,2.0,2017.0,4.0,13.0,67.55476237989654,0.0
2302,2.0,0.0,2017.0,4.0,13.0,67.78081454338891,0.0
2303,5.0,2.0,2017.0,4.0,13.0,40.0164707896125,0.0
2304,3.0,0.0,2017.0,4.0,13.0,120.54277508737854,0.0
2305,4.0,2.0,2017.0,4.0,13.0,58.25772497076751,0.0
2306,3.0,1.0,2017.0,4.0,13.0,55.84580703676021,0.0
2307,3.0,2.0,2017.0,4.0,13.0,71.13017376821006,0.0
2308,8.0,2.0,2017.0,4.0,13.0,90.32833314416654,0.0
2309,3.0,2.0,2017.0,4.0,13.0,86.03133583440092,0.0
2310,2.0,0.0,2017.0,4.0,13.0,112.37456277463065,0.0
2311,3.0,0.0,2017.0,4.0,13.0,72.85139214708623,0.0
2312,8.0,2.0,2017.0,4.0,13.0,90.32833314416654,0.0
2313,8.0,2.0,2017.0,4.0,13.0,90.32833314416654,0.0
2314,3.0,2.0,2017.0,4.0,13.0,113.15446773471447,1.0
2315,4.0,2.0,2017.0,4.0,13.0,57.27776794545205,0.0
2316,3.0,2.0,2017.0,4.0,13.0,67.51471938248653,0.0
2317,3.0,2.0,2017.0,4.0,13.0,67.51471938248653,0.0
2318,3.0,2.0,2017.0,4.0,13.0,67.51471938248653,0.0
2319,2.0,0.0,2017.0,4.0,13.0,82.3589125403767,0.0
2320,3.0,0.0,2017.0,4.0,13.0,62.990106266447576,0.0
2321,3.0,2.0,2017.0,4.0,13.0,83.44806694923794,0.0
2322,3.0,1.0,2017.0,4.0,13.0,115.0675490998895,0.0
2323,3.0,1.0,2017.0,4.0,13.0,79.75454830713211,0.0
2324,3.0,1.0,2017.0,4.0,13.0,66.18287022892838,0.0
2325,3.0,1.0,2017.0,4.0,13.0,72.56300432707003,0.0
2326,3.0,0.0,2017.0,4.0,13.0,75.0472243185637,0.0
2327,2.0,0.0,2017.0,4.0,13.0,83.81277363593821,0.0
2328,2.0,0.0,2017.0,4.0,13.0,85.37555334878593,1.0
2329,2.0,0.0,2017.0,4.0,13.0,101.11306467993779,0.0
2330,3.0,1.0,2017.0,4.0,13.0,121.0970483759552,0.0
2331,3.0,1.0,2017.0,4.0,13.0,103.68450943594522,0.0
2332,2.0,0.0,2017.0,4.0,13.0,80.78858875064986,0.0
2333,3.0,1.0,2017.0,4.0,13.0,88.79675241888359,0.0
2334,2.0,0.0,2017.0,4.0,13.0,62.28104148593709,0.0
2335,3.0,1.0,2017.0,4.0,13.0,68.1365642101918,0.0
2336,2.0,0.0,2017.0,4.0,13.0,74.98685955529116,0.0
2337,2.0,0.0,2017.0,4.0,13.0,94.88114644366293,0.0
2338,2.0,0.0,2017.0,4.0,13.0,85.34398318406906,1.0
2339,3.0,1.0,2017.0,4.0,13.0,89.487169877863,0.0
2340,3.0,1.0,2017.0,4.0,13.0,81.21393637499673,0.0
2341,2.0,0.0,2017.0,4.0,13.0,62.678434382643374,0.0
2342,2.0,0.0,2017.0,4.0,13.0,81.31679124006487,0.0
2343,3.0,1.0,2017.0,4.0,13.0,100.79462012225765,0.0
2344,3.0,1.0,2017.0,4.0,13.0,102.79673896901491,0.0
2345,2.0,0.0,2017.0,4.0,13.0,81.31679124006487,0.0
2346,1.0,0.0,2017.0,4.0,13.0,72.32365236200651,0.0
2347,3.0,0.0,2017.0,4.0,13.0,60.09280782784081,0.0
2348,1.0,0.0,2017.0,4.0,13.0,72.32365236200651,0.0
2349,2.0,0.0,2017.0,4.0,13.0,126.99891849970142,0.0
2350,3.0,1.0,2017.0,4.0,13.0,89.54007794125293,0.0
2351,3.0,1.0,2017.0,4.0,13.0,115.64901043158335,0.0
2352,3.0,0.0,2017.0,4.0,13.0,60.02133728143178,0.0
2353,3.0,0.0,2017.0,4.0,13.0,90.6335241792829,0.0
2354,3.0,1.0,2017.0,4.0,13.0,80.00851493176837,0.0
2355,3.0,1.0,2017.0,4.0,13.0,51.70842282558562,0.0
2356,3.0,1.0,2017.0,4.0,13.0,51.70842282558562,0.0
2357,3.0,0.0,2017.0,4.0,13.0,127.1292344474154,0.0
2358,1.0,0.0,2017.0,4.0,14.0,97.4582074415563,0.0
2359,2.0,2.0,2017.0,4.0,14.0,86.13617730495956,0.0
2360,2.0,0.0,2017.0,4.0,14.0,79.40834243699807,0.0
2361,2.0,1.0,2017.0,4.0,14.0,110.42277436863064,0.0
2362,2.0,0.0,2017.0,4.0,14.0,122.46599961247942,0.0
2363,2.0,0.0,2017.0,4.0,14.0,87.17757045005686,0.0
2364,2.0,2.0,2017.0,4.0,14.0,86.78343157493885,0.0
2365,2.0,0.0,2017.0,4.0,14.0,138.37917905293526,0.0
2366,2.0,2.0,2017.0,4.0,14.0,94.5133049421861,0.0
2367,2.0,1.0,2017.0,4.0,14.0,75.68580744661028,0.0
2368,2.0,0.0,2017.0,4.0,14.0,118.89785692176324,0.0
2369,2.0,0.0,2017.0,4.0,14.0,71.3296135124622,0.0
2370,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2371,4.0,2.0,2017.0,4.0,14.0,80.19780502316026,0.0
2372,2.0,1.0,2017.0,4.0,14.0,76.8206107972601,0.0
2373,2.0,2.0,2017.0,4.0,14.0,89.70200712221462,0.0
2374,2.0,0.0,2017.0,4.0,14.0,119.88058435689523,0.0
2375,2.0,0.0,2017.0,4.0,14.0,81.37169846967554,0.0
2376,1.0,0.0,2017.0,4.0,14.0,83.96571480076865,0.0
2377,2.0,2.0,2017.0,4.0,14.0,86.13617730495956,0.0
2378,2.0,1.0,2017.0,4.0,14.0,90.48152396334439,0.0
2379,2.0,1.0,2017.0,4.0,14.0,79.12213511594742,0.0
2380,2.0,1.0,2017.0,4.0,14.0,105.06456097692566,0.0
2381,4.0,2.0,2017.0,4.0,14.0,80.19780502316026,0.0
2382,2.0,0.0,2017.0,4.0,14.0,79.58488282872804,0.0
2383,5.0,2.0,2017.0,4.0,14.0,76.77384837457431,0.0
2384,2.0,0.0,2017.0,4.0,14.0,79.82501406015035,0.0
2385,2.0,1.0,2017.0,4.0,14.0,62.33578415380717,0.0
2386,2.0,2.0,2017.0,4.0,14.0,86.13617730495956,0.0
2387,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2388,2.0,0.0,2017.0,4.0,14.0,133.14022105584723,0.0
2389,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2390,2.0,1.0,2017.0,4.0,14.0,90.14754283855042,0.0
2391,2.0,1.0,2017.0,4.0,14.0,70.51065045733768,0.0
2392,2.0,1.0,2017.0,4.0,14.0,89.71224563479423,0.0
2393,3.0,2.0,2017.0,4.0,14.0,93.24728846229809,0.0
2394,3.0,2.0,2017.0,4.0,14.0,60.99941111817302,0.0
2395,2.0,1.0,2017.0,4.0,14.0,92.43903886682656,0.0
2396,3.0,2.0,2017.0,4.0,14.0,43.52059989161773,0.0
2397,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2398,1.0,0.0,2017.0,4.0,14.0,133.96450926699183,0.0
2399,3.0,2.0,2017.0,4.0,14.0,67.1993805723428,0.0
2400,1.0,0.0,2017.0,4.0,14.0,76.187061564902,0.0
2401,1.0,0.0,2017.0,4.0,14.0,97.83255992016235,0.0
2402,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2403,2.0,1.0,2017.0,4.0,14.0,134.54975977552095,0.0
2404,2.0,1.0,2017.0,4.0,14.0,92.0261720280407,1.0
2405,2.0,1.0,2017.0,4.0,14.0,102.97703399022879,0.0
2406,2.0,1.0,2017.0,4.0,14.0,70.02520164005163,1.0
2407,1.0,0.0,2017.0,4.0,14.0,67.68475677365906,0.0
2408,2.0,1.0,2017.0,4.0,14.0,74.36061522730726,0.0
2409,2.0,2.0,2017.0,4.0,14.0,126.26089616248433,0.0
2410,1.0,0.0,2017.0,4.0,14.0,135.47842750547798,0.0
2411,2.0,1.0,2017.0,4.0,14.0,70.31731091768714,0.0
2412,2.0,1.0,2017.0,4.0,14.0,89.20273750404671,0.0
2413,2.0,1.0,2017.0,4.0,14.0,127.82132069887801,0.0
2414,2.0,1.0,2017.0,4.0,14.0,71.79388365324468,0.0
2415,1.0,0.0,2017.0,4.0,14.0,71.70415723480602,0.0
2416,3.0,2.0,2017.0,4.0,14.0,96.33207930234518,0.0
2417,2.0,1.0,2017.0,4.0,14.0,72.58789100004799,1.0
2418,2.0,0.0,2017.0,4.0,14.0,77.24751152963812,0.0
2419,1.0,0.0,2017.0,4.0,14.0,71.70415723480602,0.0
2420,2.0,0.0,2017.0,4.0,14.0,129.8238227724859,0.0
2421,2.0,1.0,2017.0,4.0,14.0,70.02520164005163,1.0
2422,2.0,1.0,2017.0,4.0,14.0,90.14754283855042,0.0
2423,2.0,1.0,2017.0,4.0,14.0,131.6430377336087,1.0
2424,2.0,1.0,2017.0,4.0,14.0,69.45834713548281,0.0
2425,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2426,2.0,1.0,2017.0,4.0,14.0,61.34859147063673,0.0
2427,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2428,2.0,2.0,2017.0,4.0,14.0,84.57932340496498,0.0
2429,2.0,1.0,2017.0,4.0,14.0,126.4515437413701,0.0
2430,2.0,1.0,2017.0,4.0,14.0,104.42133814576196,0.0
2431,2.0,1.0,2017.0,4.0,14.0,62.38276519338339,0.0
2432,2.0,1.0,2017.0,4.0,14.0,103.2222681529262,0.0
2433,2.0,1.0,2017.0,4.0,14.0,83.08387301424021,0.0
2434,2.0,1.0,2017.0,4.0,14.0,57.11143407461346,1.0
2435,2.0,1.0,2017.0,4.0,14.0,73.45053537993856,0.0
2436,2.0,1.0,2017.0,4.0,14.0,102.97703399022879,0.0
2437,2.0,1.0,2017.0,4.0,14.0,27.461713801849413,1.0
2438,2.0,2.0,2017.0,4.0,14.0,91.02514770278668,0.0
2439,2.0,2.0,2017.0,4.0,14.0,102.75610185241136,0.0
2440,2.0,1.0,2017.0,4.0,14.0,70.02520164005163,1.0
2441,2.0,2.0,2017.0,4.0,14.0,86.13617730495956,0.0
2442,2.0,2.0,2017.0,4.0,14.0,123.9310355136637,0.0
2443,2.0,0.0,2017.0,4.0,14.0,75.62436171844288,0.0
2444,2.0,1.0,2017.0,4.0,14.0,78.91742581111036,0.0
2445,2.0,1.0,2017.0,4.0,14.0,60.37131723256791,0.0
2446,2.0,1.0,2017.0,4.0,14.0,70.31731091768714,0.0
2447,3.0,2.0,2017.0,4.0,14.0,61.54720971214056,0.0
2448,3.0,2.0,2017.0,4.0,14.0,128.1710677809723,0.0
2449,3.0,2.0,2017.0,4.0,14.0,87.10203750902167,0.0
2450,2.0,2.0,2017.0,4.0,14.0,96.95461568506197,0.0
2451,3.0,2.0,2017.0,4.0,14.0,87.10203750902167,0.0
2452,2.0,2.0,2017.0,4.0,14.0,80.97726812479698,0.0
2453,2.0,1.0,2017.0,4.0,14.0,79.6665501896564,0.0
2454,2.0,1.0,2017.0,4.0,14.0,69.03474826718029,0.0
2455,2.0,1.0,2017.0,4.0,14.0,165.05789864590122,0.0
2456,2.0,2.0,2017.0,4.0,14.0,79.4345190413343,0.0
2457,2.0,0.0,2017.0,4.0,14.0,69.88694576419593,0.0
2458,2.0,1.0,2017.0,4.0,14.0,104.48633119547542,0.0
2459,5.0,2.0,2017.0,4.0,14.0,71.05195725004859,0.0
2460,2.0,2.0,2017.0,4.0,14.0,71.89993774679081,0.0
2461,2.0,1.0,2017.0,4.0,14.0,91.22477130698279,0.0
2462,2.0,1.0,2017.0,4.0,14.0,91.53542300992476,0.0
2463,2.0,2.0,2017.0,4.0,14.0,72.19371297122966,1.0
2464,5.0,2.0,2017.0,4.0,14.0,89.89550845319246,0.0
2465,5.0,2.0,2017.0,4.0,14.0,15.258997643348426,0.0
2466,2.0,1.0,2017.0,4.0,14.0,68.34071645933028,0.0
2467,2.0,1.0,2017.0,4.0,14.0,60.37131723256791,0.0
2468,3.0,2.0,2017.0,4.0,14.0,128.35007736145207,0.0
2469,2.0,0.0,2017.0,4.0,14.0,113.43087570202964,0.0
2470,2.0,1.0,2017.0,4.0,14.0,155.61092466636993,0.0
2471,2.0,1.0,2017.0,4.0,14.0,37.61369068799925,0.0
2472,2.0,0.0,2017.0,4.0,14.0,89.82266444871641,0.0
2473,2.0,0.0,2017.0,4.0,14.0,77.44776155743892,0.0
2474,2.0,2.0,2017.0,4.0,14.0,58.481339835787665,0.0
2475,5.0,2.0,2017.0,4.0,14.0,81.46695583218822,0.0
2476,2.0,1.0,2017.0,4.0,14.0,84.15675903795768,0.0
2477,2.0,1.0,2017.0,4.0,14.0,57.97266823786516,0.0
2478,3.0,2.0,2017.0,4.0,14.0,48.30271209345463,0.0
2479,2.0,1.0,2017.0,4.0,14.0,61.42058116159745,0.0
2480,5.0,2.0,2017.0,4.0,14.0,88.80780531774859,0.0
2481,2.0,1.0,2017.0,4.0,14.0,244.72569248365576,0.0
2482,2.0,1.0,2017.0,4.0,14.0,76.61793859606932,1.0
2483,2.0,1.0,2017.0,4.0,14.0,76.33293155017063,0.0
2484,7.0,2.0,2017.0,4.0,14.0,68.60618351193287,0.0
2485,2.0,1.0,2017.0,4.0,14.0,123.00738359641258,0.0
2486,2.0,1.0,2017.0,4.0,14.0,89.6052555295588,0.0
2487,2.0,1.0,2017.0,4.0,14.0,158.47352604748224,1.0
2488,2.0,1.0,2017.0,4.0,14.0,70.47639903914909,0.0
2489,3.0,2.0,2017.0,4.0,14.0,70.69735486763898,0.0
2490,5.0,2.0,2017.0,4.0,14.0,37.27996734879566,0.0
2491,3.0,2.0,2017.0,4.0,14.0,92.50250182598523,0.0
2492,2.0,1.0,2017.0,4.0,14.0,79.76541039228155,0.0
2493,2.0,1.0,2017.0,4.0,14.0,79.76541039228155,0.0
2494,2.0,1.0,2017.0,4.0,14.0,107.8311126036854,0.0
2495,2.0,1.0,2017.0,4.0,14.0,107.8311126036854,0.0
2496,2.0,1.0,2017.0,4.0,14.0,44.99690023207452,0.0
2497,2.0,1.0,2017.0,4.0,14.0,44.99690023207452,0.0
2498,5.0,2.0,2017.0,4.0,14.0,56.50610618138614,0.0
2499,5.0,2.0,2017.0,4.0,14.0,37.27996734879566,0.0
2500,2.0,1.0,2017.0,4.0,14.0,70.31731091768714,0.0
2501,2.0,1.0,2017.0,4.0,14.0,60.727618950758654,0.0
2502,2.0,1.0,2017.0,4.0,14.0,57.97266823786516,0.0
2503,5.0,2.0,2017.0,4.0,14.0,17.661720707185935,0.0
2504,2.0,1.0,2017.0,4.0,14.0,67.26843639710931,0.0
2505,2.0,1.0,2017.0,4.0,14.0,38.63301431828915,1.0
2506,7.0,2.0,2017.0,4.0,14.0,119.74681198222552,0.0
2507,5.0,2.0,2017.0,4.0,14.0,15.258997643348426,0.0
2508,5.0,2.0,2017.0,4.0,14.0,15.258997643348426,0.0
2509,4.0,2.0,2017.0,4.0,14.0,68.29592508203251,0.0
2510,2.0,1.0,2017.0,4.0,14.0,174.75510399430027,0.0
2511,1.0,0.0,2017.0,4.0,14.0,97.89683247410794,0.0
2512,2.0,1.0,2017.0,4.0,14.0,68.40281301868058,0.0
2513,5.0,2.0,2017.0,4.0,14.0,85.87119898320675,0.0
2514,2.0,0.0,2017.0,4.0,14.0,64.00898005750915,0.0
2515,2.0,2.0,2017.0,4.0,14.0,105.14216235809243,0.0
2516,2.0,2.0,2017.0,4.0,14.0,59.040527116008924,1.0
2517,2.0,2.0,2017.0,4.0,14.0,59.040527116008924,1.0
2518,2.0,2.0,2017.0,4.0,14.0,82.32106673983547,0.0
2519,2.0,2.0,2017.0,4.0,14.0,237.42727425778267,0.0
2520,2.0,0.0,2017.0,4.0,14.0,78.92125368073911,0.0
2521,2.0,1.0,2017.0,4.0,14.0,61.03397204791641,0.0
2522,2.0,2.0,2017.0,4.0,14.0,72.03169769751425,1.0
2523,2.0,0.0,2017.0,4.0,14.0,79.20935533007341,0.0
2524,2.0,0.0,2017.0,4.0,14.0,112.46378790341136,0.0
2525,2.0,0.0,2017.0,4.0,14.0,101.76794536193114,0.0
2526,2.0,0.0,2017.0,4.0,14.0,70.02155205383255,0.0
2527,2.0,1.0,2017.0,4.0,14.0,82.49115949895068,0.0
2528,2.0,2.0,2017.0,4.0,14.0,59.040527116008924,1.0
2529,2.0,2.0,2017.0,4.0,14.0,91.47912012145758,0.0
2530,2.0,2.0,2017.0,4.0,14.0,97.33081388220022,0.0
2531,2.0,0.0,2017.0,4.0,14.0,65.29440736325215,1.0
2532,2.0,0.0,2017.0,4.0,14.0,65.29440736325215,1.0
2533,2.0,0.0,2017.0,4.0,14.0,65.29440736325215,1.0
2534,2.0,2.0,2017.0,4.0,14.0,118.70040059443265,0.0
2535,2.0,1.0,2017.0,4.0,14.0,89.812632478869,0.0
2536,2.0,1.0,2017.0,4.0,14.0,89.07212868926004,0.0
2537,2.0,0.0,2017.0,4.0,14.0,101.15236424696431,0.0
2538,2.0,1.0,2017.0,4.0,14.0,125.601863260556,0.0
2539,2.0,1.0,2017.0,4.0,14.0,75.68580744661028,0.0
2540,2.0,1.0,2017.0,4.0,14.0,58.334716173370765,0.0
2541,2.0,1.0,2017.0,4.0,14.0,104.42154881434197,0.0
2542,2.0,2.0,2017.0,4.0,14.0,72.03169769751425,1.0
2543,2.0,0.0,2017.0,4.0,14.0,79.88400116086056,0.0
2544,2.0,0.0,2017.0,4.0,14.0,71.53467978644854,0.0
2545,2.0,1.0,2017.0,4.0,14.0,126.40820860606584,1.0
2546,2.0,1.0,2017.0,4.0,14.0,72.34138096457411,0.0
2547,2.0,0.0,2017.0,4.0,14.0,101.7675838543055,0.0
2548,3.0,2.0,2017.0,4.0,14.0,92.00356603610511,0.0
2549,2.0,2.0,2017.0,4.0,14.0,89.12678251420998,1.0
2550,2.0,0.0,2017.0,4.0,14.0,79.88400116086056,0.0
2551,2.0,1.0,2017.0,4.0,14.0,93.21211593375739,0.0
2552,2.0,1.0,2017.0,4.0,14.0,62.37197097084397,0.0
2553,3.0,2.0,2017.0,4.0,14.0,67.61965966552386,0.0
2554,2.0,2.0,2017.0,4.0,14.0,59.040527116008924,1.0
2555,2.0,2.0,2017.0,4.0,14.0,181.2619575764755,0.0
2556,2.0,1.0,2017.0,4.0,14.0,128.83014728439943,0.0
2557,3.0,2.0,2017.0,4.0,14.0,92.50250182598523,0.0
2558,2.0,1.0,2017.0,4.0,14.0,137.77739380936563,0.0
2559,2.0,1.0,2017.0,4.0,14.0,71.38787333946875,0.0
2560,2.0,1.0,2017.0,4.0,14.0,117.49242924379877,0.0
2561,2.0,1.0,2017.0,4.0,14.0,110.18706790721758,0.0
2562,2.0,0.0,2017.0,4.0,14.0,79.88400116086056,0.0
2563,2.0,1.0,2017.0,4.0,14.0,116.88011299731733,0.0
2564,2.0,0.0,2017.0,4.0,14.0,71.04320809477926,0.0
2565,2.0,2.0,2017.0,4.0,14.0,59.040527116008924,1.0
2566,2.0,1.0,2017.0,4.0,14.0,156.08686380233922,0.0
2567,2.0,0.0,2017.0,4.0,14.0,35.25301149336632,0.0
2568,1.0,0.0,2017.0,4.0,14.0,65.47028575895519,0.0
2569,2.0,0.0,2017.0,4.0,14.0,35.25301149336632,0.0
2570,2.0,1.0,2017.0,4.0,14.0,90.48152396334439,0.0
2571,1.0,0.0,2017.0,4.0,14.0,191.0859713959934,0.0
2572,2.0,0.0,2017.0,4.0,14.0,62.19173801540253,0.0
2573,2.0,1.0,2017.0,4.0,14.0,91.34850482567272,0.0
2574,2.0,1.0,2017.0,4.0,14.0,89.29234848393297,0.0
2575,2.0,1.0,2017.0,4.0,14.0,98.29555693368101,0.0
2576,2.0,1.0,2017.0,4.0,14.0,38.18217076931006,0.0
2577,2.0,1.0,2017.0,4.0,14.0,80.95938465539086,0.0
2578,2.0,1.0,2017.0,4.0,14.0,57.688837566151776,0.0
2579,2.0,1.0,2017.0,4.0,14.0,123.08267455855353,1.0
2580,2.0,1.0,2017.0,4.0,14.0,156.08686380233922,0.0
2581,2.0,2.0,2017.0,4.0,14.0,70.26974425673323,1.0
2582,2.0,0.0,2017.0,4.0,14.0,69.67909704459241,0.0
2583,1.0,0.0,2017.0,4.0,15.0,52.140382827688,0.0
2584,2.0,2.0,2017.0,4.0,15.0,81.14578171235256,1.0
2585,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2586,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2587,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2588,1.0,2.0,2017.0,4.0,15.0,130.81800645454743,0.0
2589,1.0,2.0,2017.0,4.0,15.0,198.40390749685295,1.0
2590,1.0,2.0,2017.0,4.0,15.0,91.28569728992835,0.0
2591,1.0,2.0,2017.0,4.0,15.0,125.24505838861461,0.0
2592,1.0,1.0,2017.0,4.0,15.0,132.02309672885772,1.0
2593,1.0,1.0,2017.0,4.0,15.0,80.24970437111298,1.0
2594,2.0,2.0,2017.0,4.0,15.0,112.52367623601607,0.0
2595,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2596,1.0,1.0,2017.0,4.0,15.0,80.24970437111298,1.0
2597,1.0,1.0,2017.0,4.0,15.0,101.2036674352183,0.0
2598,1.0,1.0,2017.0,4.0,15.0,132.12918445062292,0.0
2599,1.0,1.0,2017.0,4.0,15.0,102.41610921595195,0.0
2600,1.0,1.0,2017.0,4.0,15.0,96.8333273423161,0.0
2601,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2602,1.0,2.0,2017.0,4.0,15.0,200.08729307911833,0.0
2603,1.0,1.0,2017.0,4.0,15.0,78.57496295135032,0.0
2604,1.0,1.0,2017.0,4.0,15.0,80.24970437111298,1.0
2605,1.0,1.0,2017.0,4.0,15.0,101.2036674352183,0.0
2606,1.0,1.0,2017.0,4.0,15.0,70.17442015417993,0.0
2607,1.0,2.0,2017.0,4.0,15.0,133.120695405967,0.0
2608,1.0,2.0,2017.0,4.0,15.0,111.17211107202465,0.0
2609,3.0,2.0,2017.0,4.0,15.0,97.31574813663232,0.0
2610,2.0,2.0,2017.0,4.0,15.0,95.48955384819621,0.0
2611,4.0,2.0,2017.0,4.0,15.0,99.87288694281519,0.0
2612,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2613,4.0,2.0,2017.0,4.0,15.0,106.37536146094213,0.0
2614,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2615,4.0,2.0,2017.0,4.0,15.0,51.24016160804817,0.0
2616,3.0,2.0,2017.0,4.0,15.0,94.7099434544065,0.0
2617,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2618,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2619,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2620,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2621,1.0,2.0,2017.0,4.0,15.0,106.62379035445716,0.0
2622,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2623,1.0,2.0,2017.0,4.0,15.0,130.826589894318,0.0
2624,1.0,2.0,2017.0,4.0,15.0,82.52471639938805,0.0
2625,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2626,3.0,2.0,2017.0,4.0,15.0,92.63521255060901,0.0
2627,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2628,1.0,2.0,2017.0,4.0,15.0,126.47305710799847,0.0
2629,1.0,2.0,2017.0,4.0,15.0,204.40857644642563,1.0
2630,2.0,2.0,2017.0,4.0,15.0,57.458993485917205,1.0
2631,1.0,1.0,2017.0,4.0,15.0,102.2698136476452,0.0
